,,,,,
CSR Focus Area,Implementing organisation,Ongoing CSR Project /,Completed / Under,Location,
,,Annual CSR Project,Implementation,District,State
Environment & Sustainable Development,Green Yatra Trust,Ongoing,Under implementation,Thane,Maharashtra
Healthcare,Can Support,Ongoing,Completed,West and North West Delhi,Delhi NCR
Education & Livelihood (PWD),Sarthak Educational Trust,Ongoing,Completed,"Jaipur, West Delhi, Lucknow,
Ludhiana, Ahmedabad, Bhopal","Rajasthan , Delhi , Punjab, Uttar Pradesh,
Madhya Pradesh
Gujarat"
Education & Livelihood,IT for Change,Annual,Completed,Multiple districts - Pan India,"Karnataka, Maharashtra, Andhra Pradesh,
Telangana, Odisha, Tamilnadu, Kerala,
Rajasthan, Uttar Pradesh, Uttarakhand"
Education & Livelihood,KC Mahindra Education Trust,Annual,Completed,Bharuch,Gujarat
Education & Livelihood,National Centre for the Performing Arts,Annual,Completed,Mumbai,Maharashtra
Education & Livelihood,National Society for Clean Cities India,Annual,Completed,Mumbai,Maharashtra
Education & Livelihood,Pratham Education Foundation,Ongoing,Completed,"Ahmednagar, Yavatmal, Mohali,
Lucknow, Ranchi, Bhopal, Morbi,
Raipur, Hyderabad,Bhilai","Maharashtra, Punjab, Uttar Pradesh,
Jharkhand, Madhya Pradesh , Gujarat,
Chattisgarh, Telangana"
Environment & Sustainable Development,LT Foundation,Ongoing,Completed,Chhatarpur,Madhya Pradesh
Sports,Pullela Gopichand Badminton Foundation,Ongoing,Under implementation,Hyderabad,Telangana
Healthcare,BVV Sangha,Annual,Completed,Bagalkot,Karnataka
Education & Livelihood (PWD),Youth 4 Jobs Foundation,Ongoing,Under implementation,"Patna, Vijaywada, Chennai,
Trivandrum, New delhi","Bihar,Telangana,Tamil Nadu
Kerala,New Delhi"
Education & Livelihood (PWD),Deeds Public Charitable Trust,Ongoing,Under implementation,Mumbai,Maharashtra
Education & Livelihood (PWD),Association of People with Disability,Ongoing,Under implementation,"Nashik, Nanded, Solapur",Maharashtra
Healthcare,Ummeed Child Development Centre,Ongoing,Under implementation,Mumbai,Maharashtra
Healthcare,Cankidsâ€¦KidsCan,Annual,Completed,"Varanasi, Patna, Bhubaneshwar,
Aurangabad & Nagpur, New Delhi,
Chandigarh, Ahmedabad & Kolkata","Punjab, New Delhi, Maharashtra, Uttar
Pradesh, Gujarat & West Bengal"
Education & Livelihood,IIMPACT,Ongoing,Completed,Multiple districts,"Bihar, Jharkhand, Chhattisgarh, Odisha &
Uttarakhand"
Healthcare,Maharaja Agrasen Medical Education & Scientific Research Society,Annual,Completed,Hisar,Haryana
Healthcare,Indian Cancer Society,Ongoing,Completed,"Adayar, Vellore, Bengaluru,
Hyderabad, Raipur","Tamilnadu, Karnataka, Telangana,
Chattisgarh"
Education & Livelihood,Khan Academy India,Ongoing,Under implementation,Multiple districts,Uttar Pradesh
Sports,Inspire Institute of Sports,Ongoing,Completed,Bellary,Karnataka
Education & Livelihood,Kotak Education Foundation (School Education),Ongoing,Under implementation,Multiple Districts,"Maharashtra, Goa & Gujarat"
Education & Livelihood,Kotak Education Foundation (Livelihood ),Ongoing,Under implementation,"Mumbai, Kalyan, Pune , Nashik",Maharashtra
Education & Livelihood,Kotak Education Foundation (Scholarship),Ongoing,Under implementation,Multiple Districts,Pan India
Healthcare,Cuddles Foundation,Ongoing,Under implementation,"Pune, Mumbai, Jabalpur, Bangalore","Maharashtra , Karnataka
Madhya Pradesh"
Environment & Sustainable Development,Nature Forever Society,Ongoing,Under implementation,Mumbai,Maharashtra
Education & Livelihood,PanIIT Alumni Reach for India Foundation,Ongoing,Under implementation,Itki and Sahibganj,Jharkhand
Healthcare,Direct implementation (Renal Care- Dialysis machines),Annual,Completed,"Mandsaur, Gwalior, Sangrur,
Mohali, Muktasar, Sagar, Jaipur,
Kanwatiya","Punjab, Madhya Pradesh, Rajasthan"
Education & Livelihood,"Indian Institute of Technology , Kanpur",Ongoing,Under implementation,Kanpur,Uttar Pradesh
Relief & Rehabilitation,SEWA International (Cyclone Michaung),Annual,Completed,"Thirunelveli,
Palayamkottai,Kanyakumari,
Thoothukudi, Thenkasi,
Virudhnagar, Kovilpatti",Tamilnadu
Education & Livelihood,Bhartiya Yuva Shakti Trust,Ongoing,Under implementation,"Pune, Kolhapur and Satara district",Maharashtra
Healthcare,KARO Trust,Ongoing,Under implementation,Multiple Districts,PAN India
Education & Livelihood,Udyogini,Ongoing,Under implementation,Mandla,Madhya Pradesh
Healthcare,Madhumalti Foundation (Ti Toilet),Ongoing,Under implementation,Gorakhpur,Uttar Pradesh
Healthcare,Eastern India Heart Care & Research Foundation,Ongoing,Completed,Kolkata,West Bengal
Education & Livelihood,Vidya Bhawan Society,Ongoing,Under implementation,Udaipur,Rajasthan
Healthcare,Ganga Foundation,Ongoing,Completed,Multiple Districts,PAN India
Healthcare,Cancer Patients Aid Association,Ongoing,Completed,Mumbai,Maharastra
Environment & Sustainable Development,I am Gurgaon,Ongoing,Completed,Gurgaon,Haryana
Environment & Sustainable Development,Consortium DEWATS Dissemination (CDD),Ongoing,Under implementation,Ludhiana,Punjab
Healthcare,India Dental Association,Ongoing,Completed,"Rajkot, Ahmedabad,Mehsana,
Hyderabad, Guntur","Gujarat, Andhra Pradesh
Telangana"
Education & Livelihood,Youth 4 Jobs Foundation,Ongoing,Under implementation,Multiple District,PAN India
Healthcare,Bandhan Konnagar,Ongoing,Under implementation,"Sawai Madhupur, Tonk",Rajasthan
Healthcare,Shri Vithalrao Joshi Charities Trust,Ongoing,Completed,Chiplun,Maharashtra
Education & Livelihood,Aga Khan Rural Support Programme (India),Ongoing,Completed,Muzaffarpur,Bihar
Education & Livelihood,Vyakti Vikas Kendra India,Ongoing,Under implementation,Anand,Gujarat
Education & Livelihood,Center for Micro Finance,Ongoing,Under implementation,Udaipur,Rajasthan
Education & Livelihood,Collectives for Integrated Livelihood Initiatives,Ongoing,Under implementation,"Banaskantha, Hazaribagh","Gujarat ,Jharkhand"
Healthcare,Nana Palkar Smruti Samiti,Ongoing,Completed,Mumbai,Maharashtra
Healthcare,Impact Guru Foundation - Medical Vans for Hospitals/Trusts,Ongoing,Completed,"Surat, Lucknow , Jaipur, Kalaburgi ,
Marayoor,","Karnataka, Gujarat, Uttar Pradesh, Kerela
and Rajasthan"
Healthcare,Impact Guru Foundation - Medical vans for Surat Municipality,Ongoing,Under implementation,Surat,Gujarat
Education & Livelihood,United Way Bengaluru,Ongoing,Completed,Rajahmundhry,Andhra Pradesh
Healthcare,Doctors for You,Ongoing,Completed,Multiple districts,"Uttar Pradesh, Punjab, Bihar, Rajasthan,
Maharashtra, Telangana , Madhya Pradesh .
Kerela & Tamilnadu"
Environment & Sustainable Development,Green Yatra Trust,Ongoing,Under implementation,"Ahmedabad, MMR & Pune",Gujarat and Maharashtra
Environment & Sustainable Development,Environmentalist Foundation of India,Ongoing,Under implementation,"Nagpur, Dhar, Vadodara &
Chengalpet","Maharashtra, Gujarat,Tamilnadu & Madhya
Pradesh"
Environment & Sustainable Development,Centre for Environment Research & Education,Ongoing,Completed,Mumbai,Maharashtra
Environment & Sustainable Development,SAHAKARA MITRA SAMSTHA Centre for Collective Development,Ongoing,Completed,"Anantapur, Chikkaballapur, Tumkur,
Bangalore Rural , Kolar & Mandya","Andhra Pradesh, Karnataka"
Healthcare,United Way of Chennai Anganwadi Project,Ongoing,Under implementation,Multiple Districts,"Madhya Pradesh, Kerala and Tamilnadu"
Healthcare,Direct implementation - Medical Equipment,Ongoing,Under implementation,Varanasi,Uttar Pradesh
